MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2023 2:26:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1043,11,50,27,,,0.23
4/23/2023 2:26:26,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1044,11,50,27,,,0.39
4/23/2023 2:26:27,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1045,11,50,27,,,0.4
4/23/2023 2:26:33,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1046,11,50,27,,,0.39
4/23/2023 2:26:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1047,11,50,27,,,0.28
4/23/2023 2:26:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1048,11,50,27,,,0.39
4/23/2023 2:26:48,,,1.16.3,ClosedEcon_PR1,5,4.05,2.0,55,Pellet,Left,1048,11,51,28,0.19,1722.0,
4/23/2023 2:33:52,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Right,Left,1048,12,51,28,,,0.85
4/23/2023 2:33:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1049,12,51,28,,,0.58
4/23/2023 2:33:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1050,12,51,28,,,0.07
4/23/2023 2:34:02,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1051,12,51,28,,,0.7
4/23/2023 2:34:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1052,12,51,28,,,0.61
4/23/2023 2:34:08,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1053,12,51,28,,,0.2
4/23/2023 2:34:10,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1054,12,51,28,,,0.17
4/23/2023 2:34:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1055,12,51,28,,,0.2
4/23/2023 2:34:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1056,12,51,28,,,0.34
4/23/2023 2:35:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1057,12,51,28,,,0.19
4/23/2023 2:35:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1058,12,51,28,,,0.26
4/23/2023 2:35:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1059,12,51,28,,,0.23
4/23/2023 2:35:34,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1060,12,51,28,,,0.26
4/23/2023 2:35:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1061,12,51,28,,,0.48
4/23/2023 2:35:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1062,12,51,28,,,0.5
4/23/2023 2:35:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1063,12,51,28,,,0.26
4/23/2023 2:35:44,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1064,12,51,28,,,0.24
4/23/2023 2:35:46,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1065,12,51,28,,,0.31
4/23/2023 2:35:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1066,12,51,28,,,0.23
4/23/2023 2:35:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1067,12,51,28,,,0.36
4/23/2023 2:39:42,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1068,12,51,28,,,0.27
4/23/2023 2:39:44,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1069,12,51,28,,,0.31
4/23/2023 2:39:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1070,12,51,28,,,0.54
4/23/2023 2:39:51,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1071,12,51,28,,,0.88
4/23/2023 2:39:56,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1072,12,51,28,,,0.12
4/23/2023 2:39:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1073,12,51,28,,,0.24
4/23/2023 2:39:59,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1074,12,51,28,,,0.2
4/23/2023 2:40:01,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1075,12,51,28,,,0.3
4/23/2023 2:40:06,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1076,12,51,28,,,0.33
4/23/2023 2:40:08,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1077,12,51,28,,,0.36
4/23/2023 2:42:25,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Right,Left,1077,13,51,28,,,0.23
4/23/2023 2:42:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1078,13,51,28,,,0.26
4/23/2023 2:42:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1079,13,51,28,,,0.47
4/23/2023 2:42:47,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1080,13,51,28,,,0.35
4/23/2023 2:42:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1081,13,51,28,,,0.15
4/23/2023 2:42:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1082,13,51,28,,,0.11
4/23/2023 2:43:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1083,13,51,28,,,0.14
4/23/2023 2:43:49,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1084,13,51,28,,,0.2
4/23/2023 2:43:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1085,13,51,28,,,0.42
4/23/2023 2:43:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1086,13,51,28,,,0.35
4/23/2023 2:43:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1087,13,51,28,,,0.27
4/23/2023 2:43:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1088,13,51,28,,,0.66
4/23/2023 2:47:51,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1089,13,51,28,,,0.19
4/23/2023 2:47:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1090,13,51,28,,,0.2
4/23/2023 2:48:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1091,13,51,28,,,0.66
4/23/2023 2:48:02,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1092,13,51,28,,,0.31
4/23/2023 2:48:06,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1093,13,51,28,,,0.19
4/23/2023 2:48:08,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1094,13,51,28,,,0.37
4/23/2023 2:48:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1095,13,51,28,,,0.21
4/23/2023 2:48:13,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1096,13,51,28,,,0.3
4/23/2023 2:48:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1097,13,51,28,,,0.27
4/23/2023 2:48:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1098,13,51,28,,,0.5
4/23/2023 2:48:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1099,13,51,28,,,0.5
4/23/2023 2:48:42,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Right,Left,1099,14,51,28,,,0.35
4/23/2023 2:48:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1100,14,51,28,,,0.42
4/23/2023 2:51:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1101,14,51,28,,,0.18
4/23/2023 2:54:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1102,14,51,28,,,0.25
4/23/2023 2:54:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,57,Left,Left,1103,14,51,28,,,0.37
4/23/2023 2:54:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,57,Left,Left,1104,14,51,28,,,0.25
4/23/2023 2:54:23,,,1.16.3,ClosedEcon_PR1,5,4.03,,57,Left,Left,1105,14,51,28,,,0.4
4/23/2023 2:54:24,,,1.16.3,ClosedEcon_PR1,5,4.04,1.0,57,Pellet,Left,1105,14,52,29,0.13,1656.0,
4/23/2023 3:06:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1106,14,52,29,,,0.24
4/23/2023 3:06:47,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1107,14,52,29,,,0.49
4/23/2023 3:06:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1108,14,52,29,,,0.4
4/23/2023 3:10:25,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1109,14,52,29,,,0.12
4/23/2023 3:11:22,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1110,14,52,29,,,0.62
4/23/2023 3:11:23,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1111,14,52,29,,,0.0
4/23/2023 3:11:25,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1112,14,52,29,,,0.56
4/23/2023 3:11:28,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1113,14,52,29,,,0.15
4/23/2023 3:11:30,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1114,14,52,29,,,0.5
4/23/2023 3:12:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1115,14,52,29,,,0.2
4/23/2023 3:13:26,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1116,14,52,29,,,0.05
4/23/2023 3:14:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1117,14,52,29,,,0.11
4/23/2023 3:14:13,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1118,14,52,29,,,0.16
4/23/2023 3:14:15,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1119,14,52,29,,,0.33
4/23/2023 3:14:15,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1120,14,52,29,,,0.0
4/23/2023 3:14:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1121,14,52,29,,,0.26
4/23/2023 3:14:24,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1122,14,52,29,,,0.12
4/23/2023 3:14:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1123,14,52,29,,,0.09
4/23/2023 3:14:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1124,14,52,29,,,0.33
4/23/2023 3:14:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1125,14,52,29,,,0.33
4/23/2023 3:16:39,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1126,14,52,29,,,0.28
4/23/2023 3:16:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1127,14,52,29,,,0.22
4/23/2023 3:16:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1128,14,52,29,,,0.61
4/23/2023 3:16:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1129,14,52,29,,,0.76
4/23/2023 3:16:46,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1130,14,52,29,,,0.26
4/23/2023 3:16:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1131,14,52,29,,,0.22
4/23/2023 3:16:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1132,14,52,29,,,0.0
4/23/2023 3:17:22,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1133,14,52,29,,,0.17
4/23/2023 3:17:23,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1134,14,52,29,,,0.2
4/23/2023 3:17:26,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1135,14,52,29,,,0.46
4/23/2023 3:17:27,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1136,14,52,29,,,0.36
4/23/2023 3:17:32,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1137,14,52,29,,,0.37
4/23/2023 3:17:35,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1138,14,52,29,,,0.33
4/23/2023 3:17:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1139,14,52,29,,,0.0
4/23/2023 3:17:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1140,14,52,29,,,0.25
4/23/2023 3:17:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1141,14,52,29,,,0.05
4/23/2023 3:17:52,,,1.16.3,ClosedEcon_PR1,5,4.03,,59,Left,Left,1142,14,52,29,,,0.47
4/23/2023 3:17:53,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1143,14,52,29,,,0.18
4/23/2023 3:17:55,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1144,14,52,29,,,0.8
4/23/2023 3:17:58,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1145,14,52,29,,,0.4
4/23/2023 3:17:59,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1146,14,52,29,,,0.28
4/23/2023 3:18:01,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1147,14,52,29,,,0.33
4/23/2023 3:18:03,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1148,14,52,29,,,0.34
4/23/2023 3:18:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1149,14,52,29,,,0.38
4/23/2023 3:18:10,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1150,14,52,29,,,0.61
4/23/2023 3:18:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1151,14,52,29,,,0.0
4/23/2023 3:32:13,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Right,Left,1151,15,52,29,,,0.1
4/23/2023 3:32:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1152,15,52,29,,,0.37
4/23/2023 3:32:15,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1153,15,52,29,,,0.28
4/23/2023 3:32:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1154,15,52,29,,,0.63
4/23/2023 3:32:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,59,Left,Left,1155,15,52,29,,,0.4
4/23/2023 3:32:20,,,1.16.3,ClosedEcon_PR1,5,4.03,,59,Left,Left,1156,15,52,29,,,0.55
4/23/2023 3:32:22,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1157,15,52,29,,,0.35
4/23/2023 3:32:51,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1158,15,52,29,,,0.13
4/23/2023 3:32:53,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1159,15,52,29,,,0.29
4/23/2023 3:32:55,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1160,15,52,29,,,0.86
4/23/2023 3:32:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1161,15,52,29,,,0.38
4/23/2023 3:32:58,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1162,15,52,29,,,0.23
4/23/2023 3:34:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1163,15,52,29,,,0.44
4/23/2023 3:34:49,,,1.16.3,ClosedEcon_PR1,5,4.04,,59,Left,Left,1164,15,52,29,,,0.0
4/23/2023 3:34:50,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,59,Pellet,Left,1164,15,53,30,0.19,2426.0,
4/23/2023 3:34:58,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1165,15,53,30,,,0.06
4/23/2023 3:34:59,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1166,15,53,30,,,0.17
4/23/2023 3:35:01,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1167,15,53,30,,,0.15
4/23/2023 3:35:07,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1168,15,53,30,,,0.0
4/23/2023 3:40:08,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1169,15,53,30,,,0.0
4/23/2023 3:40:10,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1170,15,53,30,,,0.25
4/23/2023 3:40:12,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1171,15,53,30,,,0.36
4/23/2023 3:40:14,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1172,15,53,30,,,0.34
4/23/2023 3:40:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1173,15,53,30,,,0.33
4/23/2023 3:40:19,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1174,15,53,30,,,0.48
4/23/2023 3:40:21,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1175,15,53,30,,,0.6
4/23/2023 3:40:21,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1176,15,53,30,,,0.23
4/23/2023 3:40:23,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1177,15,53,30,,,0.23
4/23/2023 3:40:24,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1178,15,53,30,,,0.0
4/23/2023 3:40:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1179,15,53,30,,,0.16
4/23/2023 3:40:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1180,15,53,30,,,0.12
4/23/2023 3:41:37,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1181,15,53,30,,,0.13
4/23/2023 3:41:39,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1182,15,53,30,,,0.23
4/23/2023 3:41:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1183,15,53,30,,,0.19
4/23/2023 3:45:15,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1184,15,53,30,,,0.1
4/23/2023 3:45:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1185,15,53,30,,,0.16
4/23/2023 3:45:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1186,15,53,30,,,0.16
4/23/2023 3:45:20,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1187,15,53,30,,,0.11
4/23/2023 3:45:23,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1188,15,53,30,,,0.36
4/23/2023 3:45:26,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1189,15,53,30,,,0.3
4/23/2023 3:45:29,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1190,15,53,30,,,0.64
4/23/2023 3:46:06,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1191,15,53,30,,,0.09
4/23/2023 3:46:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1192,15,53,30,,,0.2
4/23/2023 3:49:10,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1193,15,53,30,,,0.12
4/23/2023 3:49:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1194,15,53,30,,,0.05
4/23/2023 3:49:13,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1195,15,53,30,,,0.33
4/23/2023 3:49:14,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1196,15,53,30,,,0.14
4/23/2023 3:49:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1197,15,53,30,,,0.09
4/23/2023 3:49:26,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1198,15,53,30,,,0.16
4/23/2023 3:49:28,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1199,15,53,30,,,0.4
4/23/2023 3:49:34,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1200,15,53,30,,,0.45
4/23/2023 3:52:14,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1201,15,53,30,,,0.39
4/23/2023 3:52:15,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1202,15,53,30,,,0.47
4/23/2023 3:52:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1203,15,53,30,,,0.6
4/23/2023 3:52:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1204,15,53,30,,,0.19
4/23/2023 3:52:21,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1205,15,53,30,,,1.02
4/23/2023 3:52:23,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1206,15,53,30,,,0.5
4/23/2023 3:52:27,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1207,15,53,30,,,0.25
4/23/2023 3:52:30,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1208,15,53,30,,,0.51
4/23/2023 3:52:31,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1209,15,53,30,,,0.27
4/23/2023 3:52:34,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1210,15,53,30,,,0.14
4/23/2023 3:52:35,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1211,15,53,30,,,0.32
4/23/2023 3:52:37,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1212,15,53,30,,,0.28
4/23/2023 3:52:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1213,15,53,30,,,0.89
4/23/2023 3:52:42,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1214,15,53,30,,,0.62
4/23/2023 3:52:44,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1215,15,53,30,,,0.33
4/23/2023 3:52:46,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1216,15,53,30,,,0.23
4/23/2023 3:53:37,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1217,15,53,30,,,0.12
4/23/2023 3:53:38,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1218,15,53,30,,,0.3
4/23/2023 3:53:40,,,1.16.3,ClosedEcon_PR1,5,4.03,,61,Left,Left,1219,15,53,30,,,0.27
4/23/2023 3:53:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1220,15,53,30,,,0.47
4/23/2023 3:53:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1221,15,53,30,,,0.43
4/23/2023 3:58:52,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1222,15,53,30,,,0.21
4/23/2023 3:58:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1223,15,53,30,,,0.24
4/23/2023 3:58:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1224,15,53,30,,,0.54
4/23/2023 3:59:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,61,Left,Left,1225,15,53,30,,,0.15
4/23/2023 3:59:19,,,1.16.3,ClosedEcon_PR1,5,4.04,1.0,61,Pellet,Left,1225,15,54,31,0.19,1469.0,
4/23/2023 4:01:02,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1226,15,54,31,,,0.29
4/23/2023 4:01:02,,,1.16.3,ClosedEcon_PR1,5,4.03,,63,Left,Left,1227,15,54,31,,,0.0
4/23/2023 4:01:09,,,1.16.3,ClosedEcon_PR1,5,4.03,,63,Left,Left,1228,15,54,31,,,0.33
4/23/2023 4:01:11,,,1.16.3,ClosedEcon_PR1,5,4.03,,63,Left,Left,1229,15,54,31,,,0.23
4/23/2023 4:01:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,63,Left,Left,1230,15,54,31,,,0.24
4/23/2023 4:06:38,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1231,15,54,31,,,0.12
4/23/2023 4:06:39,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1232,15,54,31,,,0.23
4/23/2023 4:06:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1233,15,54,31,,,0.14
4/23/2023 4:07:20,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1234,15,54,31,,,0.13
4/23/2023 4:08:56,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1235,15,54,31,,,0.26
4/23/2023 4:08:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1236,15,54,31,,,0.29
4/23/2023 4:09:00,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1237,15,54,31,,,0.41
4/23/2023 4:09:04,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1238,15,54,31,,,0.45
4/23/2023 4:09:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1239,15,54,31,,,0.71
4/23/2023 4:09:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1240,15,54,31,,,0.25
4/23/2023 4:14:23,,,1.16.3,ClosedEcon_PR1,5,4.03,,63,Left,Left,1241,15,54,31,,,0.1
4/23/2023 4:19:07,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1242,15,54,31,,,0.17
4/23/2023 4:20:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1243,15,54,31,,,0.11
4/23/2023 4:20:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1244,15,54,31,,,0.09
4/23/2023 4:20:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1245,15,54,31,,,0.0
4/23/2023 4:20:59,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1246,15,54,31,,,0.29
4/23/2023 4:21:01,,,1.16.3,ClosedEcon_PR1,5,4.03,,63,Left,Left,1247,15,54,31,,,0.31
4/23/2023 4:21:03,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1248,15,54,31,,,0.46
4/23/2023 4:21:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1249,15,54,31,,,0.29
4/23/2023 4:21:07,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1250,15,54,31,,,0.04
4/23/2023 4:21:12,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1251,15,54,31,,,0.33
4/23/2023 4:21:31,,,1.16.3,ClosedEcon_PR1,5,4.03,,63,Left,Left,1252,15,54,31,,,0.28
4/23/2023 4:21:31,,,1.16.3,ClosedEcon_PR1,5,4.04,,63,Left,Left,1253,15,54,31,,,0.0
